ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
594cd917edc2c97b8c33a2a0,1853,1855,Charles Meryon,"Archway, Pont N&#244;tre-dame, Paris",Post Renaissance Art,Realism,Europe,1.0,0.385,2.958462438497403,https://uploads0.wikiart.org/00137/images/charles-meryon/charles-meryon-archway-pont-n-tre-dame-1853.jpg,#5c5c4e,#8b8963,0.5141,0.3452
57727cb9edc2cb3880e56005,1846,1845,Pavel Fedotov,The fresh cavalier,Post Renaissance Art,Realism,Europe,1.02,0.4229999999999998,6.328506932918696,https://uploads2.wikiart.org/images/pavel-fedotov/the-fresh-cavalier.jpg,#3a4144,#604a34,0.2508,0.2097
57727cb7edc2cb3880e55d8f,1847,1845,Pavel Fedotov,Difficult Bride,Post Renaissance Art,Realism,Europe,1.7,1.9,17.44455502441951,https://uploads8.wikiart.org/images/pavel-fedotov/difficult-bride.jpg,#3b2a27,#604a34,0.2933,0.2636
57727cb7edc2cb3880e55daf,1849,1850,Pavel Fedotov,Fashionable Wife (Lioness),Post Renaissance Art,Realism,Europe,2.1,1.2000000000000002,27.0,https://uploads8.wikiart.org/images/pavel-fedotov/fashionable-wife-lioness.jpg,#5c5c4e,#604a34,0.2231,0.1999
57727cb9edc2cb3880e56015,1851,1850,Pavel Fedotov,The Major&#39;s Marriage Proposal,Post Renaissance Art,Realism,Europe,2.36,2.0,19.38659330568421,https://uploads0.wikiart.org/images/pavel-fedotov/the-major-s-marriage-proposal-1851.jpg,#987e4b,#604a34,0.2497,0.2433
57727cb9edc2cb3880e55fd5,1850,1850,Pavel Fedotov,The Aristocrat&#39;s Breakfast,Post Renaissance Art,Realism,Europe,1.55,-0.0909999999999999,1.382931668593933,https://uploads6.wikiart.org/images/pavel-fedotov/the-aristocrat-s-breakfast-1850.jpg,#3a4144,#5c5c4e,0.3862,0.1724
57727cb7edc2cb3880e55def,1848,1850,Pavel Fedotov,It is Cholera to Blame,Post Renaissance Art,Realism,Europe,0.3,-2.3000000000000003,33.30033783612413,https://uploads6.wikiart.org/images/pavel-fedotov/it-is-cholera-to-blame.jpg,#3b2a27,#604a34,0.4456,0.2139
57726ffdedc2cb3880bc662c,1528,1530,Lucas Cranach the Elder,Adam and Eve,Renaissance Art,Northern Renaissance,Europe,1.7,1.2,0.0,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/adam-and-eve-1528.jpg,#292a2b,#876547,0.6009,0.1573
57727003edc2cb3880bc6fd0,1523,1525,Lucas Cranach the Elder,Portrait of Martin Luther as an Augustinian Monk,Renaissance Art,Northern Renaissance,Europe,0.86,0.8600000000000001,22.928421227812446,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/portrait-of-martin-luther-as-an-augustinian-monk.jpg,#292a2b,#ad8949,0.4098,0.2634
57726fffedc2cb3880bc69d6,1544,1545,Lucas Cranach the Elder,Hunt in Honour of Charles V at the Castle of Torgau,Renaissance Art,Northern Renaissance,Europe,0.9,-0.4,7.1999999999999975,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/hunt-in-honour-of-charles-v-at-the-castle-of-torgau-1544.jpg,#787551,#594c3f,0.3674,0.2979
57727004edc2cb3880bc71da,1529,1530,Lucas Cranach the Elder,Stag Hunt of Elector Friedrich III the Wise,Renaissance Art,Northern Renaissance,Europe,0.4,0.2999999999999999,10.080178569846863,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/stag-hunt-of-elector-friedrich-iii-the-wise-1529.jpg,#787551,#594c3f,0.7377,0.1508
57726ffeedc2cb3880bc68da,1532,1530,Lucas Cranach the Elder,"Electors of Saxony: Friedrich the Wise, Johann the Steadfast and Johann Friedrich the Magnanimous",Renaissance Art,Northern Renaissance,Europe,0.6,1.0,7.749354811853692,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/electors-of-saxony-friedrich-the-wise-johann-the-steadfast-and-johann-friedrich-the-magnanimous-1532.jpg,#876547,#55322d,0.3926,0.2452
577281feedc2cb3880f634bc,1960,1960,John Chamberlain,Untitled,Modern Art,Abstract Expressionism,Americas,-1.0,-0.1,3.6496575181789312,https://uploads0.wikiart.org/images/john-chamberlain/untitled-1960.jpg,#727374,#908877,0.8857,0.0636
577281feedc2cb3880f634ac,1959,1960,John Chamberlain,S,Modern Art,Abstract Expressionism,Americas,-1.0,-0.5,17.315094570922792,https://uploads2.wikiart.org/images/john-chamberlain/s-1959.jpg,#ad976f,#875750,0.7794,0.1265
5772837fedc2cb3880fabe24,1869,1870,Wilhelm Leibl,Die junge Pariserin (Die Kokotte),Post Renaissance Art,Realism,Europe,0.87,0.0,6.128009464744649,https://uploads2.wikiart.org/images/wilhelm-leibl/die-junge-pariserin-die-kokotte-1869.jpg,#3b2a27,#604a34,0.5975,0.1399
5772837fedc2cb3880fabef4,1890,1890,Wilhelm Leibl,Portr&#228;t des Tierarztes Dr. Reindl in der Laube,Modern Art,Impressionism,Europe,1.43,1.143,25.94783227940245,https://uploads7.wikiart.org/images/wilhelm-leibl/portr-t-des-tierarztes-dr-reindl-in-der-laube-1890.jpg,#8b6f49,#776053,0.3707,0.2094
57728aceedc2cb388012484b,1879,1880,James Campbell Noble,Sunday Morning,Modern Art,Impressionism,Europe,0.77,0.154,3.189043743820395,https://uploads1.wikiart.org/images/james-campbell-noble/sunday-morning-1879.jpg,#7c7e72,#67696f,0.4746,0.3554
57728aceedc2cb388012487b,1880,1880,James Campbell Noble,"The Old Wharf, Dordrecht, Holland",Modern Art,Impressionism,Europe,1.3,-0.6000000000000001,4.562071897723666,https://uploads0.wikiart.org/images/james-campbell-noble/the-old-wharf-dordrecht-holland-1880.jpg,#7c7e72,#67696f,0.7559,0.2371
57728225edc2cb3880f6c13b,1914,1915,Carlo Carra,Interventionist Demonstration (Patriotic Holiday-Freeword Painting) 1914,Modern Art,Cubism,Europe,0.1,-0.2,19.17185437040455,https://uploads3.wikiart.org/images/carlo-carra/interventionist-demonstration-patriotic-holiday-freeword-painting-1914-1914.jpg,#795e52,#93573c,0.3712,0.2344
57728224edc2cb3880f6c0eb,1915,1915,Carlo Carra,Pursuit,Modern Art,Cubism,Europe,1.1,0.5,5.2069664873129335,https://uploads3.wikiart.org/images/carlo-carra/pursuit-1915.jpg,#91895e,#76796f,0.329,0.266
577287b1edc2cb388007ffed,1968,1970,Johannes Jan Schoonhoven,Combination,Contemporary Art,Minimalism,Europe,0.24,0.267,3.0,https://uploads2.wikiart.org/images/johannes-jan-schoonhoven/combination-1968.jpg,#ced0cd,#cfc4af,0.7989354768629154,0.2010645231370845
577287b1edc2cb388008009f,1968,1970,Johannes Jan Schoonhoven,RAD 4,Contemporary Art,Minimalism,Europe,-0.6,0.4,1.9209372712298545,https://uploads5.wikiart.org/images/johannes-jan-schoonhoven/rad-4-1968.jpg,#ced0cd,,1.0,
577287b1edc2cb38800800ef,1967,1965,Johannes Jan Schoonhoven,Square with Diagonals,Contemporary Art,Minimalism,Europe,0.73,0.3640000000000001,0.0,https://uploads3.wikiart.org/images/johannes-jan-schoonhoven/square-with-diagonals-1967.jpg,#ced0cd,#cfc4af,0.8821980126900515,0.11780198730994852
577287b2edc2cb388008015f,1968,1970,Johannes Jan Schoonhoven,Zeshoeken,Contemporary Art,Minimalism,Europe,0.36,0.273,5.558102194094672,https://uploads0.wikiart.org/images/johannes-jan-schoonhoven/zeshoeken-1968.jpg,#cfc4af,#ced0cd,0.9372,0.0628
577287b1edc2cb388008003f,1967,1965,Johannes Jan Schoonhoven,Quadratenrelief met schuine binnenvlaken in 4 richtingen,Contemporary Art,Minimalism,Europe,0.17,-0.083,1.6770509831248424,https://uploads2.wikiart.org/images/johannes-jan-schoonhoven/quadratenrelief-met-schuine-binnenvlaken-in-4-richtingen-1967.jpg,#ced0cd,#cfc4af,0.9976,0.0024
57727bdaedc2cb3880e2ccda,1963,1965,Gerhard Richter,Mouth (Brigitte Bardot&#39;s Lips),Modern Art,Pop Art,Europe,-0.33,-0.3999999999999999,8.670207609971055,https://uploads6.wikiart.org/images/gerhard-richter/mund-mouth-brigitte-bardot-s-lips-1963.jpg,#baa688,#984a45,0.7852,0.1526
577279c7edc2cb3880dc742a,1828,1830,Thomas Cole,The Garden of Eden,Post Renaissance Art,Romanticism,Americas,2.1,2.0,1.6770509831248424,https://uploads5.wikiart.org/images/thomas-cole/the-garden-of-eden-1828.jpg,#322127,#5d3a2c,0.5494,0.1868
577283f7edc2cb3880fc75a1,1997,1995,Chris Ofili,Double Captain Shit and the Legend of the Black Stars,Modern Art,Neo-Expressionism,Europe,-0.64,-0.637,22.149774265215434,https://uploads4.wikiart.org/images/chris-ofili/double-captain-shit-and-the-legend-of-the-black-stars-1997.jpg,#7f7968,#54585e,0.5172,0.1795
577283f7edc2cb3880fc758f,1998,2000,Chris Ofili,No Woman No Cry,Modern Art,Neo-Expressionism,Europe,0.7,-0.7,20.451222457349587,https://uploads2.wikiart.org/images/chris-ofili/no-woman-no-cry-1998.jpg,#9a7844,#7f7968,0.3289,0.3265
577283f7edc2cb3880fc75b1,1996,1995,Chris Ofili,The Holy Virgin Mary,Modern Art,Neo-Expressionism,Europe,-0.3,0.6000000000000001,7.517978451685,https://uploads7.wikiart.org/images/chris-ofili/the-holy-virgin-mary-1996.jpg,#e0b72f,#9a7844,0.3609,0.3136
57727d11edc2cb3880e68dec,1884,1885,Federico Zandomeneghi,The cafe,Modern Art,Impressionism,Europe,2.1,1.9,7.224956747275377,https://uploads5.wikiart.org/images/federico-zandomeneghi/the-cafe-1884.jpg,#776053,#8b6f49,0.4598,0.2023
577280ffedc2cb3880f313b5,1909,1910,J. E. H. MacDonald,On the Lake Shore Near Bronte,Modern Art,Post-Impressionism,Europe,1.8,1.6,6.579513659838392,https://uploads2.wikiart.org/images/j-e-h-macdonald/on-the-lake-shore-near-bronte-1909.jpg,#697274,#6c7855,0.5758,0.3099
5772786cedc2cb3880d7f869,1890,1890,James McNeill Whistler,Mother of Pearl and Silver: The Andalusian,Modern Art,Impressionism,Americas,1.6,-0.1,6.37808748764079,https://uploads3.wikiart.org/images/james-mcneill-whistler/mother-of-pearl-and-silver-the-andalusian-1890.jpg,#56443a,#9da6ab,0.8681541582150102,0.09939148073022312
57727869edc2cb3880d7f3d9,1871,1870,James McNeill Whistler,"Arrangement in Grey and Black No.1, Portrait of the Artist&#39;s Mother",Post Renaissance Art,Realism,Americas,1.2,1.3,4.5024993059410905,https://uploads1.wikiart.org/images/james-mcneill-whistler/arrangement-in-grey-and-black-no-1-portrait-of-the-artist-s-mother-1871.jpg,#626766,#aca388,0.9548,0.0409
5772786aedc2cb3880d7f429,1884,1885,James McNeill Whistler,"Arrangement in Pink, Red and Purple",Modern Art,Impressionism,Americas,1.58,1.1689999999999998,5.79396237474839,https://uploads5.wikiart.org/images/james-mcneill-whistler/arrangement-in-pink-red-and-purple-1884.jpg,#9da6ab,#56443a,0.3169,0.3127
57726eacedc2cb3880b7f349,1879,1880,Mary Cassatt,In the Box,Modern Art,Impressionism,Americas,1.54,1.077,11.164676439557038,https://uploads2.wikiart.org/images/mary-cassatt/in-the-box.jpg,#815e3a,#56443a,0.5096,0.3265
57726eabedc2cb3880b7f189,1884,1885,Mary Cassatt,Children Playing On The Beach,Modern Art,Impressionism,Americas,2.08,2.501,2.018043607061057,https://uploads8.wikiart.org/images/mary-cassatt/children-playing-on-the-beach-1884.jpg,#9da6ab,#7b7435,0.3167,0.2578
577284d2edc2cb3880ff16bb,1911,1910,Umberto Boccioni,The Street Enters the House,Modern Art,Cubism,Europe,0.85,0.0439999999999999,33.6230947415612,https://uploads3.wikiart.org/images/umberto-boccioni/the-street-enters-the-house-1911-1.jpg,#795e52,#5a5e6a,0.1979,0.1867
57727ad3edc2cb3880dfc037,1913,1915,Umberto Boccioni,Unique Forms of Continuity in Space,Modern Art,Cubism,Europe,1.0,0.4,14.53994497926316,https://uploads0.wikiart.org/images/umberto-boccioni/unique-forms-of-continuity-in-space-1913.jpg,#76796f,#795e52,0.5056,0.3349
57727879edc2cb3880d80849,1873,1875,Winslow Homer,The Bathers,Post Renaissance Art,Realism,Americas,1.4,1.5,0.0,https://uploads4.wikiart.org/images/winslow-homer/the-bathers.jpg,#626766,,1.0,
57727879edc2cb3880d80879,1868,1870,Winslow Homer,"The Bridal Path, White Mountains",Post Renaissance Art,Realism,Americas,1.7,2.4,37.57193101239274,https://uploads2.wikiart.org/images/winslow-homer/the-bridal-path-white-mountains-1868.jpg,#9c7a56,#aca388,0.3377,0.3341
577284daedc2cb3880ff22e0,1920,1920,Bela Kadar,Still-life with Chessboard and Pipe,Modern Art,Cubism,MiddleEast,0.82,0.8190000000000001,8.895645001909642,https://uploads3.wikiart.org/images/bela-kadar/still-life-with-chessboard-and-pipe-1920.jpg,#8d846e,#587f5d,0.3752,0.2119
577284d9edc2cb3880ff2200,1920,1920,Bela Kadar,Dissolving Houses,Modern Art,Cubism,MiddleEast,1.4,1.1,4.297964634568321,https://uploads3.wikiart.org/images/bela-kadar/dissolving-houses-1920.jpg,#8d846e,#ad8c45,0.6985,0.094
577284daedc2cb3880ff2240,1910,1910,Bela Kadar,Market Square,Modern Art,Post-Impressionism,MiddleEast,1.4,1.5,0.848528137423857,https://uploads8.wikiart.org/images/bela-kadar/market-square-1910.jpg,#918d79,#b19e79,0.1852,0.1691
59f2fd6cedc2c9f3ec935017,1999,2000,Oleksandr Hnylyzkyj,Stereo Ksyu,Modern Art,Neo-Expressionism,Europe,1.16,0.328,6.512488003827722,https://uploads6.wikiart.org/00155/images/oleksandr-hnylyzkyj/1999-1.jpg,#7f7968,#54585e,0.5375,0.4069
59f2f6fbedc2c9f3ec74114d,1994,1995,Oleksandr Hnylyzkyj,Self Portrait in a Toilete (Parcomune),Modern Art,Neo-Expressionism,Europe,-0.4,-0.4,8.946088530749066,https://uploads0.wikiart.org/00155/images/oleksandr-hnylyzkyj/1993-1994.jpg,#54585e,#7f7968,0.4969,0.3767
596f10c4edc2c92558fcb6ec,1960,1960,John Altoon,Untitled 14,Modern Art,Abstract Expressionism,MiddleEast,-0.27,-0.0999999999999999,15.294852075126451,https://uploads7.wikiart.org/00141/images/john-altoon/untitled-14-1960.jpg,#c5c3bc,#bab9c1,0.4485444854448544,0.3552685526855269
577283d8edc2cb3880fbef3e,1959,1960,Ralph Rosenborg,Monhegan Island Seascape,Modern Art,Abstract Expressionism,Americas,1.4,-1.1102230246251563e-16,9.985990186255943,https://uploads6.wikiart.org/images/ralph-rosenborg/monhegan-island-seascape-1959.jpg,#875750,#727374,0.6047,0.1875
577283d8edc2cb3880fbeefe,1940,1940,Ralph Rosenborg,Landscape Study: Sky and Clouds,Modern Art,Abstract Expressionism,Americas,0.6,-0.0999999999999999,0.6,https://uploads3.wikiart.org/images/ralph-rosenborg/landscape-study-sky-and-clouds-1940.jpg,#908877,#875750,0.4075,0.3105
57727f82edc2cb3880ee1c6a,1964,1965,Billy Apple,Cut,Modern Art,Pop Art,AsiaOceania,-0.45,-0.182,43.871089569328,https://uploads8.wikiart.org/images/billy-apple/cut-1964.jpg,#c8c8c8,#a73831,0.42012274502510694,0.22782220569090572
57727f82edc2cb3880ee1d0a,1965,1965,Billy Apple,Rainbow with Waterfall,Modern Art,Pop Art,AsiaOceania,0.33,0.583,0.0,https://uploads0.wikiart.org/images/billy-apple/rainbow-with-waterfall-1965.jpg,#c8c8c8,#cac6b1,0.8354344122657581,0.09574105621805792
5772809aedc2cb3880f1cb7c,1962,1960,Billy Apple,"A union, Jack! Young Commonwealth Artists",Modern Art,Pop Art,AsiaOceania,-0.2,-0.5,30.84023346215136,https://uploads8.wikiart.org/images/billy-apple/a-union-jack-young-commonwealth-artists-1962.jpg,#cac6b1,#b17c6e,0.7977,0.111
57727f82edc2cb3880ee1bfa,1963,1965,Billy Apple,A for Apple,Modern Art,Pop Art,AsiaOceania,-0.1,0.0,1.382931668593933,https://uploads7.wikiart.org/images/billy-apple/a-for-apple-1963.jpg,#cac6b1,#c3be46,0.36349453978159124,0.3551742069682787
57727b7bedc2cb3880e19279,1889,1890,Auguste Rodin,Danaid,Modern Art,Impressionism,Europe,1.77,0.024,13.682105101189654,https://uploads8.wikiart.org/images/auguste-rodin/danaid.jpg,#776053,#8b6f49,0.6078570415543895,0.3179690823996596
57727b7eedc2cb3880e19721,1886,1885,Auguste Rodin,The Three Shades,Modern Art,Impressionism,Europe,0.5,-1.2000000000000002,0.0,https://uploads0.wikiart.org/images/auguste-rodin/the-three-shades.jpg,#7c7e72,#67696f,0.4391,0.3736
57727991edc2cb3880dbca40,1908,1910,Suzanne Valadon,After the bath,Modern Art,Post-Impressionism,Europe,1.36,0.999,0.0,https://uploads5.wikiart.org/images/suzanne-valadon/after-the-bath-1908.jpg,#977851,#697274,0.5018,0.1729
599b2570edc2c90e2cc471d9,1986,1985,Jeremy Henderson,"Theatre, Stage, Landscape",Modern Art,Lyrical Abstraction,Europe,1.7,1.7,49.45179470959573,https://uploads5.wikiart.org/00146/images/jeremy-henderson/jeremy-henderson-120-002-theatre-stage-landscape-1986-oil-on-canvas-122x123cm-sold-ni-civil-service.jpg,#48628a,#002c9e,0.8654,0.0649
59983af3edc2c9d2c47f7be2,1989,1990,Jeremy Henderson,In the Garden of Infinite Choice,Modern Art,Lyrical Abstraction,Europe,2.0,0.4169999999999999,30.21411094174376,https://uploads4.wikiart.org/00146/images/jeremy-henderson/jeremy-henderson-145-012-in-the-garden-of-infinite-choice-1989-oil-on-canvas-121x122cm-sold-queens.jpg,#48628a,#a6a8a6,0.735,0.1558
599b2570edc2c90e2cc471cd,1989,1990,Jeremy Henderson,If Hobbema Had Seen Ireland,Modern Art,Lyrical Abstraction,Europe,1.2,0.2,21.973848092675983,https://uploads0.wikiart.org/00146/images/jeremy-henderson/jeremy-henderson-140-012-if-hobbema-had-seen-ireland-1989-oil-on-canvas-122x122cm-sold-6k-1994.jpg,#48628a,#a6a8a6,0.7598,0.2402
577283caedc2cb3880fbd845,1920,1920,Mily Possoz,Int&#233;rieur d&#39;Atelier,Modern Art,Cubism,Europe,1.2,0.9999999999999998,6.029925372672534,https://uploads6.wikiart.org/images/mily-possoz/int-rieur-d-atelier-1920.jpg,#76796f,#91895e,0.7944,0.1575
577287deedc2cb3880089dc4,1989,1990,Tony Scherman,The Search,Modern Art,Neo-Expressionism,Americas,1.38,0.77,6.796506455525515,https://uploads8.wikiart.org/images/tony-scherman/the-search-1989.jpg,#94918c,#477c7f,0.8308,0.1667
577287deedc2cb3880089d44,1995,1995,Tony Scherman,Banquo&#39;s Funeral (Flowers N&#176;4),Modern Art,Neo-Expressionism,Americas,0.91,-1.0,11.58792474949678,https://uploads8.wikiart.org/images/tony-scherman/banquo-s-funeral-flowers-n-4-1995.jpg,#94918c,#a18c63,0.7228,0.2464
577287deedc2cb3880089db4,1987,1985,Tony Scherman,The M.C.,Modern Art,Neo-Expressionism,Americas,0.7,-0.5,1.5,https://uploads5.wikiart.org/images/tony-scherman/the-m-c-1987.jpg,#94918c,#a18c63,0.5122,0.4626
57727f6aedc2cb3880edfdc4,1966,1965,Sol LeWitt,Serial Project (Set B),Contemporary Art,Minimalism,Americas,0.0,-0.072,3.5114099732158874,https://uploads6.wikiart.org/images/sol-lewitt/serial-project-set-b-1966.jpg,#c6c4c0,#7e8391,0.652679035893879,0.347320964106121
57727ffdedc2cb3880efd824,1964,1965,Sol LeWitt,Standing Open Structure Black,Contemporary Art,Minimalism,Americas,0.27,0.0,3.92587569849072,https://uploads6.wikiart.org/images/sol-lewitt/standing-open-structure-black-1964.jpg,#c6c4c0,#7e8391,0.9896955503512881,0.010304449648711944
57727c78edc2cb3880e4a824,1915,1915,George Bouzianis,Portrait of a man,Modern Art,Expressionism,Europe,0.4,0.0,7.874642849044013,https://uploads4.wikiart.org/images/george-bousianis/kefali-andra-1915.jpg,#978259,#c1aa4a,0.4652,0.2936
57728734edc2cb388006b0b4,1969,1970,Mark Lancaster,Fourths,Contemporary Art,Minimalism,Europe,-0.9,-0.2,31.3453345810824,https://uploads6.wikiart.org/images/mark-lancaster/fourths-1969.jpg,#cfc4af,#ced0cd,0.5563816604708798,0.4436183395291202
57728734edc2cb388006b184,1968,1970,Mark Lancaster,Zapruder Green,Contemporary Art,Minimalism,Europe,-0.4,0.0,16.2,https://uploads4.wikiart.org/images/mark-lancaster/zapruder-green-1968.jpg,#cfc4af,#ced0cd,0.6435001046682018,0.27234666108436256
57728281edc2cb3880f7fc06,1985,1985,Julio Pomar,"Edgar Poe, Fernando Pessoa e o Corvo",Modern Art,Neo-Expressionism,Europe,0.8,0.7,32.91944713995057,https://uploads4.wikiart.org/images/julio-pomar/edgar-poe-fernando-pessoa-e-o-corvo-1985.jpg,#d3741d,#9a7844,0.4576,0.1311
57728281edc2cb3880f7fbc6,1990,1990,Julio Pomar,Cam&#245;es,Modern Art,Neo-Expressionism,Europe,0.46,-0.308,10.239628899525608,https://uploads2.wikiart.org/images/julio-pomar/cam-es-1990.jpg,#9a7844,#7f7968,0.3547,0.2664
57728281edc2cb3880f7fc46,1989,1990,Julio Pomar,Kuka-Huka II,Modern Art,Neo-Expressionism,Europe,-0.2,-0.6,21.879956581309752,https://uploads8.wikiart.org/images/julio-pomar/kuka-huka-ii-1989.jpg,#7f7968,#e0b72f,0.3215,0.2066
577285a1edc2cb388001a967,1969,1970,Rodolfo Arico,Anomalia,Contemporary Art,Minimalism,Europe,0.2,0.3,3.132091952673165,https://uploads6.wikiart.org/images/rodolfo-arico/anomalia-1969.jpg,#ced0cd,,1.0,
577285a3edc2cb388001ab39,1966,1965,Rodolfo Arico,Untitled,Contemporary Art,Minimalism,Europe,-0.45,-0.1819999999999999,53.58444270494935,https://uploads8.wikiart.org/images/rodolfo-arico/untitled-1966-1.jpg,#ced0cd,#b92733,0.6105,0.3469
5772883fedc2cb388009e5c3,1783,1785,Joseph Ducreux,"Self-portrait, yawning",Post Renaissance Art,Rococo,Europe,1.0,0.3999999999999999,32.39027631867317,https://uploads2.wikiart.org/images/joseph-ducreux/self-portrait-yawning-1783.jpg,#292826,#80482e,0.437,0.398
57728413edc2cb3880fca186,1963,1965,Erro,Baby Rockefeller,Modern Art,Pop Art,Europe,0.6,0.1,22.04795908922184,https://uploads5.wikiart.org/images/erro/baby-rockefeller-1963.jpg,#a6a9a8,#baa688,0.5216,0.2827
57728414edc2cb3880fca248,1967,1965,Erro,Pop Queen,Modern Art,Pop Art,Europe,0.54,0.4609999999999999,33.54101966249684,https://uploads7.wikiart.org/images/erro/pop-queen-1967.jpg,#a6a9a8,#baa688,0.7938,0.0951
57728934edc2cb38800d13f3,1914,1915,Ottone Rosai,Scomposizione di una strada,Modern Art,Cubism,Europe,0.0,0.1,6.512488003827722,https://uploads6.wikiart.org/images/ottone-rosai/scomposizione-di-una-strada-1914.jpg,#5a5e6a,#795e52,0.2775,0.2744
577280f8edc2cb3880f3097b,1880,1880,Ant&#243;nio de Carvalho da Silva Porto,"No Areinho, Douro",Modern Art,Impressionism,Europe,2.1,2.0,11.260994627474076,https://uploads8.wikiart.org/images/ant-nio-de-carvalho-da-silva-porto/no-areinho-douro-1880.jpg,#776053,#8b6f49,0.8694,0.0745
